Hyperparameters:
output_dir: Nouvelle_version/MAML/output/SimpleNN/n_inner_iter=1_meta_lr=1e-4
n_way: 10
k_spt: 10
k_qry: 15
num_classes: 20
num_elements_per_class: 35
perc_training_set: 0.7
task_num: 10
epochs: 2000
meta_lr: 0.0001
model_class: ConvNet_Sans_Dropout
seed: 1
inner_opt_train_lr: 0.1
inner_opt_test_lr: 0.1
n_inner_iter: 1

Accuracy Results:
Epoch 1253: Train Accuracy = 17.67%, Test Accuracy = 14.00%
Epoch 1253.5: Train Accuracy = 11.87%, Test Accuracy = 16.67%
Epoch 1254.0: Train Accuracy = 12.53%, Test Accuracy = 14.07%
Epoch 1255: Train Accuracy = 17.07%, Test Accuracy = 14.40%
Epoch 1255.5: Train Accuracy = 15.33%, Test Accuracy = 18.73%
Epoch 1256.0: Train Accuracy = 14.27%, Test Accuracy = 13.40%
Epoch 1257: Train Accuracy = 15.67%, Test Accuracy = 15.73%
Epoch 1257.5: Train Accuracy = 14.20%, Test Accuracy = 18.33%
Epoch 1258.0: Train Accuracy = 14.00%, Test Accuracy = 14.20%
Epoch 1259: Train Accuracy = 20.33%, Test Accuracy = 14.73%
Epoch 1259.5: Train Accuracy = 14.53%, Test Accuracy = 18.27%
Epoch 1260.0: Train Accuracy = 14.27%, Test Accuracy = 12.47%
Epoch 1261: Train Accuracy = 17.13%, Test Accuracy = 13.73%
Epoch 1261.5: Train Accuracy = 13.33%, Test Accuracy = 13.27%
Epoch 1262.0: Train Accuracy = 13.73%, Test Accuracy = 15.73%
Epoch 1263: Train Accuracy = 15.27%, Test Accuracy = 13.73%
Epoch 1263.5: Train Accuracy = 13.20%, Test Accuracy = 18.93%
Epoch 1264.0: Train Accuracy = 13.67%, Test Accuracy = 14.53%
Epoch 1265: Train Accuracy = 18.33%, Test Accuracy = 13.20%
Epoch 1265.5: Train Accuracy = 14.93%, Test Accuracy = 17.40%
Epoch 1266.0: Train Accuracy = 12.87%, Test Accuracy = 13.87%
Epoch 1267: Train Accuracy = 15.87%, Test Accuracy = 14.27%
Epoch 1267.5: Train Accuracy = 14.33%, Test Accuracy = 17.93%
Epoch 1268.0: Train Accuracy = 13.33%, Test Accuracy = 13.13%
Epoch 1269: Train Accuracy = 17.47%, Test Accuracy = 12.27%
Epoch 1269.5: Train Accuracy = 13.80%, Test Accuracy = 14.80%
Epoch 1270.0: Train Accuracy = 14.27%, Test Accuracy = 14.80%
Epoch 1271: Train Accuracy = 15.40%, Test Accuracy = 13.40%
Epoch 1271.5: Train Accuracy = 15.73%, Test Accuracy = 16.40%
Epoch 1272.0: Train Accuracy = 15.20%, Test Accuracy = 14.60%
Epoch 1273: Train Accuracy = 17.20%, Test Accuracy = 12.93%
Epoch 1273.5: Train Accuracy = 12.73%, Test Accuracy = 16.93%
Epoch 1274.0: Train Accuracy = 13.80%, Test Accuracy = 16.13%
Epoch 1275: Train Accuracy = 17.67%, Test Accuracy = 14.60%
Epoch 1275.5: Train Accuracy = 14.87%, Test Accuracy = 18.13%
Epoch 1276.0: Train Accuracy = 15.67%, Test Accuracy = 13.27%
Epoch 1277: Train Accuracy = 18.27%, Test Accuracy = 15.07%
Epoch 1277.5: Train Accuracy = 13.27%, Test Accuracy = 17.73%
Epoch 1278.0: Train Accuracy = 14.87%, Test Accuracy = 14.00%
Epoch 1279: Train Accuracy = 19.27%, Test Accuracy = 13.07%
Epoch 1279.5: Train Accuracy = 14.53%, Test Accuracy = 16.07%
Epoch 1280.0: Train Accuracy = 15.67%, Test Accuracy = 14.33%
Epoch 1281: Train Accuracy = 17.33%, Test Accuracy = 12.93%
Epoch 1281.5: Train Accuracy = 15.20%, Test Accuracy = 17.07%
Epoch 1282.0: Train Accuracy = 12.60%, Test Accuracy = 15.47%
Epoch 1283: Train Accuracy = 15.67%, Test Accuracy = 13.20%
Epoch 1283.5: Train Accuracy = 14.07%, Test Accuracy = 15.93%
Epoch 1284.0: Train Accuracy = 15.27%, Test Accuracy = 15.00%
Epoch 1285: Train Accuracy = 18.93%, Test Accuracy = 13.53%
Epoch 1285.5: Train Accuracy = 13.20%, Test Accuracy = 13.73%
Epoch 1286.0: Train Accuracy = 13.73%, Test Accuracy = 13.07%
Epoch 1287: Train Accuracy = 16.00%, Test Accuracy = 13.67%
Epoch 1287.5: Train Accuracy = 14.93%, Test Accuracy = 17.40%
Epoch 1288.0: Train Accuracy = 13.73%, Test Accuracy = 14.87%
Epoch 1289: Train Accuracy = 16.20%, Test Accuracy = 12.47%
Epoch 1289.5: Train Accuracy = 13.27%, Test Accuracy = 19.80%
Epoch 1290.0: Train Accuracy = 14.93%, Test Accuracy = 13.47%
Epoch 1291: Train Accuracy = 15.33%, Test Accuracy = 14.53%
Epoch 1291.5: Train Accuracy = 14.73%, Test Accuracy = 18.47%
Epoch 1292.0: Train Accuracy = 13.80%, Test Accuracy = 14.60%
Epoch 1293: Train Accuracy = 16.13%, Test Accuracy = 13.20%
Epoch 1293.5: Train Accuracy = 14.93%, Test Accuracy = 15.87%
Epoch 1294.0: Train Accuracy = 14.67%, Test Accuracy = 15.40%
Epoch 1295: Train Accuracy = 17.87%, Test Accuracy = 12.07%
Epoch 1295.5: Train Accuracy = 12.27%, Test Accuracy = 14.60%
Epoch 1296.0: Train Accuracy = 14.13%, Test Accuracy = 14.00%
Epoch 1297: Train Accuracy = 18.87%, Test Accuracy = 14.07%
Epoch 1297.5: Train Accuracy = 12.00%, Test Accuracy = 16.73%
Epoch 1298.0: Train Accuracy = 12.47%, Test Accuracy = 14.73%
Epoch 1299: Train Accuracy = 18.93%, Test Accuracy = 14.07%
Epoch 1299.5: Train Accuracy = 13.00%, Test Accuracy = 15.20%
Epoch 1300.0: Train Accuracy = 14.13%, Test Accuracy = 14.60%
Epoch 1301: Train Accuracy = 18.00%, Test Accuracy = 15.33%
Epoch 1301.5: Train Accuracy = 13.60%, Test Accuracy = 17.47%
Epoch 1302.0: Train Accuracy = 13.53%, Test Accuracy = 15.20%
Epoch 1303: Train Accuracy = 17.67%, Test Accuracy = 14.40%
Epoch 1303.5: Train Accuracy = 12.07%, Test Accuracy = 19.33%
Epoch 1304.0: Train Accuracy = 13.73%, Test Accuracy = 12.93%
Epoch 1305: Train Accuracy = 17.80%, Test Accuracy = 13.93%
Epoch 1305.5: Train Accuracy = 13.80%, Test Accuracy = 17.33%
Epoch 1306.0: Train Accuracy = 12.40%, Test Accuracy = 13.53%
Epoch 1307: Train Accuracy = 16.40%, Test Accuracy = 13.73%
Epoch 1307.5: Train Accuracy = 15.20%, Test Accuracy = 16.53%
Epoch 1308.0: Train Accuracy = 13.27%, Test Accuracy = 14.20%
Epoch 1309: Train Accuracy = 17.80%, Test Accuracy = 13.13%
Epoch 1309.5: Train Accuracy = 14.00%, Test Accuracy = 17.40%
Epoch 1310.0: Train Accuracy = 15.13%, Test Accuracy = 12.80%
Epoch 1311: Train Accuracy = 19.93%, Test Accuracy = 13.87%
Epoch 1311.5: Train Accuracy = 15.60%, Test Accuracy = 17.80%
Epoch 1312.0: Train Accuracy = 14.13%, Test Accuracy = 14.00%
Epoch 1313: Train Accuracy = 16.13%, Test Accuracy = 14.27%
Epoch 1313.5: Train Accuracy = 13.27%, Test Accuracy = 15.20%
Epoch 1314.0: Train Accuracy = 17.00%, Test Accuracy = 13.93%
Epoch 1315: Train Accuracy = 16.87%, Test Accuracy = 15.40%
Epoch 1315.5: Train Accuracy = 12.60%, Test Accuracy = 15.00%
Epoch 1316.0: Train Accuracy = 14.20%, Test Accuracy = 14.53%
Epoch 1317: Train Accuracy = 14.40%, Test Accuracy = 15.07%
Epoch 1317.5: Train Accuracy = 15.47%, Test Accuracy = 16.93%
Epoch 1318.0: Train Accuracy = 15.20%, Test Accuracy = 13.27%
Epoch 1319: Train Accuracy = 17.73%, Test Accuracy = 16.33%
Epoch 1319.5: Train Accuracy = 14.40%, Test Accuracy = 18.07%
Epoch 1320.0: Train Accuracy = 13.00%, Test Accuracy = 14.00%
Epoch 1321: Train Accuracy = 16.27%, Test Accuracy = 15.67%
Epoch 1321.5: Train Accuracy = 13.13%, Test Accuracy = 19.33%
Epoch 1322.0: Train Accuracy = 12.13%, Test Accuracy = 12.73%
Epoch 1323: Train Accuracy = 17.60%, Test Accuracy = 13.00%
Epoch 1323.5: Train Accuracy = 13.33%, Test Accuracy = 17.40%
Epoch 1324.0: Train Accuracy = 13.07%, Test Accuracy = 14.07%
Epoch 1325: Train Accuracy = 14.60%, Test Accuracy = 13.73%
Epoch 1325.5: Train Accuracy = 14.40%, Test Accuracy = 15.67%
Epoch 1326.0: Train Accuracy = 14.33%, Test Accuracy = 14.87%
Epoch 1327: Train Accuracy = 17.87%, Test Accuracy = 13.33%
Epoch 1327.5: Train Accuracy = 13.87%, Test Accuracy = 18.40%
Epoch 1328.0: Train Accuracy = 14.87%, Test Accuracy = 16.00%
Epoch 1329: Train Accuracy = 18.40%, Test Accuracy = 15.40%
Epoch 1329.5: Train Accuracy = 13.20%, Test Accuracy = 15.00%
Epoch 1330.0: Train Accuracy = 13.33%, Test Accuracy = 12.67%
Epoch 1331: Train Accuracy = 18.07%, Test Accuracy = 14.93%
Epoch 1331.5: Train Accuracy = 13.47%, Test Accuracy = 19.87%
Epoch 1332.0: Train Accuracy = 14.13%, Test Accuracy = 15.20%
Epoch 1333: Train Accuracy = 19.40%, Test Accuracy = 15.93%
Epoch 1333.5: Train Accuracy = 12.47%, Test Accuracy = 16.73%
Epoch 1334.0: Train Accuracy = 14.67%, Test Accuracy = 13.53%
Epoch 1335: Train Accuracy = 17.27%, Test Accuracy = 12.67%
Epoch 1335.5: Train Accuracy = 14.20%, Test Accuracy = 18.47%
Epoch 1336.0: Train Accuracy = 14.93%, Test Accuracy = 13.80%
Epoch 1337: Train Accuracy = 16.20%, Test Accuracy = 13.93%
Epoch 1337.5: Train Accuracy = 12.60%, Test Accuracy = 15.07%
Epoch 1338.0: Train Accuracy = 14.80%, Test Accuracy = 13.40%
Epoch 1339: Train Accuracy = 16.00%, Test Accuracy = 14.13%
Epoch 1339.5: Train Accuracy = 14.33%, Test Accuracy = 15.20%
Epoch 1340.0: Train Accuracy = 14.67%, Test Accuracy = 15.13%
Epoch 1341: Train Accuracy = 14.20%, Test Accuracy = 13.33%
Epoch 1341.5: Train Accuracy = 12.73%, Test Accuracy = 16.93%
Epoch 1342.0: Train Accuracy = 14.00%, Test Accuracy = 14.67%
Epoch 1343: Train Accuracy = 16.73%, Test Accuracy = 13.33%
Epoch 1343.5: Train Accuracy = 15.00%, Test Accuracy = 13.53%
Epoch 1344.0: Train Accuracy = 13.73%, Test Accuracy = 14.13%
Epoch 1345: Train Accuracy = 18.47%, Test Accuracy = 12.27%
Epoch 1345.5: Train Accuracy = 14.80%, Test Accuracy = 18.20%
Epoch 1346.0: Train Accuracy = 15.67%, Test Accuracy = 14.33%
Epoch 1347: Train Accuracy = 15.13%, Test Accuracy = 14.33%
Epoch 1347.5: Train Accuracy = 13.67%, Test Accuracy = 19.00%
Epoch 1348.0: Train Accuracy = 13.07%, Test Accuracy = 15.87%
Epoch 1349: Train Accuracy = 16.87%, Test Accuracy = 13.27%
Epoch 1349.5: Train Accuracy = 13.40%, Test Accuracy = 16.53%
Epoch 1350.0: Train Accuracy = 14.27%, Test Accuracy = 12.27%
Epoch 1351: Train Accuracy = 15.53%, Test Accuracy = 14.13%
Epoch 1351.5: Train Accuracy = 15.00%, Test Accuracy = 16.60%
Epoch 1352.0: Train Accuracy = 12.07%, Test Accuracy = 15.93%
Epoch 1353: Train Accuracy = 15.13%, Test Accuracy = 14.60%
Epoch 1353.5: Train Accuracy = 13.73%, Test Accuracy = 13.27%
Epoch 1354.0: Train Accuracy = 14.20%, Test Accuracy = 12.87%
Epoch 1355: Train Accuracy = 17.60%, Test Accuracy = 12.60%
Epoch 1355.5: Train Accuracy = 14.27%, Test Accuracy = 17.60%
Epoch 1356.0: Train Accuracy = 14.27%, Test Accuracy = 12.73%
Epoch 1357: Train Accuracy = 17.60%, Test Accuracy = 12.27%
Epoch 1357.5: Train Accuracy = 14.33%, Test Accuracy = 17.07%
Epoch 1358.0: Train Accuracy = 15.40%, Test Accuracy = 13.20%
Epoch 1359: Train Accuracy = 17.80%, Test Accuracy = 14.07%
Epoch 1359.5: Train Accuracy = 14.20%, Test Accuracy = 18.60%
Epoch 1360.0: Train Accuracy = 12.00%, Test Accuracy = 15.27%
Epoch 1361: Train Accuracy = 18.80%, Test Accuracy = 13.20%
Epoch 1361.5: Train Accuracy = 14.40%, Test Accuracy = 13.73%
Epoch 1362.0: Train Accuracy = 12.80%, Test Accuracy = 13.93%
Epoch 1363: Train Accuracy = 17.40%, Test Accuracy = 14.20%
Epoch 1363.5: Train Accuracy = 12.87%, Test Accuracy = 16.27%
Epoch 1364.0: Train Accuracy = 14.53%, Test Accuracy = 14.27%
Epoch 1365: Train Accuracy = 13.47%, Test Accuracy = 14.47%
Epoch 1365.5: Train Accuracy = 13.73%, Test Accuracy = 18.20%
Epoch 1366.0: Train Accuracy = 16.07%, Test Accuracy = 12.47%
Epoch 1367: Train Accuracy = 17.53%, Test Accuracy = 12.87%
Epoch 1367.5: Train Accuracy = 14.27%, Test Accuracy = 18.13%
Epoch 1368.0: Train Accuracy = 16.00%, Test Accuracy = 12.73%
Epoch 1369: Train Accuracy = 18.47%, Test Accuracy = 14.13%
Epoch 1369.5: Train Accuracy = 12.60%, Test Accuracy = 17.07%
Epoch 1370.0: Train Accuracy = 13.73%, Test Accuracy = 11.93%
Epoch 1371: Train Accuracy = 16.40%, Test Accuracy = 15.00%
Epoch 1371.5: Train Accuracy = 13.20%, Test Accuracy = 18.00%
Epoch 1372.0: Train Accuracy = 13.53%, Test Accuracy = 13.47%
Epoch 1373: Train Accuracy = 15.47%, Test Accuracy = 13.67%
Epoch 1373.5: Train Accuracy = 14.07%, Test Accuracy = 14.67%
Epoch 1374.0: Train Accuracy = 13.20%, Test Accuracy = 14.67%
Epoch 1375: Train Accuracy = 17.40%, Test Accuracy = 13.20%
Epoch 1375.5: Train Accuracy = 14.87%, Test Accuracy = 15.40%
Epoch 1376.0: Train Accuracy = 14.73%, Test Accuracy = 15.33%
Epoch 1377: Train Accuracy = 16.93%, Test Accuracy = 14.80%
Epoch 1377.5: Train Accuracy = 13.67%, Test Accuracy = 15.40%
Epoch 1378.0: Train Accuracy = 15.00%, Test Accuracy = 14.47%
Epoch 1379: Train Accuracy = 16.53%, Test Accuracy = 14.40%
Epoch 1379.5: Train Accuracy = 11.20%, Test Accuracy = 15.93%
Epoch 1380.0: Train Accuracy = 15.13%, Test Accuracy = 13.53%
Epoch 1381: Train Accuracy = 18.20%, Test Accuracy = 15.53%
Epoch 1381.5: Train Accuracy = 13.20%, Test Accuracy = 17.93%
Epoch 1382.0: Train Accuracy = 13.13%, Test Accuracy = 12.20%
Epoch 1383: Train Accuracy = 15.27%, Test Accuracy = 13.87%
Epoch 1383.5: Train Accuracy = 11.47%, Test Accuracy = 16.33%
Epoch 1384.0: Train Accuracy = 13.00%, Test Accuracy = 13.47%
Epoch 1385: Train Accuracy = 19.20%, Test Accuracy = 13.93%
Epoch 1385.5: Train Accuracy = 14.53%, Test Accuracy = 19.07%
Epoch 1386.0: Train Accuracy = 15.80%, Test Accuracy = 14.67%
Epoch 1387: Train Accuracy = 14.93%, Test Accuracy = 13.73%
Epoch 1387.5: Train Accuracy = 14.07%, Test Accuracy = 18.07%
Epoch 1388.0: Train Accuracy = 13.33%, Test Accuracy = 15.00%
Epoch 1389: Train Accuracy = 15.87%, Test Accuracy = 14.00%
Epoch 1389.5: Train Accuracy = 15.00%, Test Accuracy = 18.80%
Epoch 1390.0: Train Accuracy = 15.60%, Test Accuracy = 15.20%
Epoch 1391: Train Accuracy = 16.73%, Test Accuracy = 14.07%
Epoch 1391.5: Train Accuracy = 13.73%, Test Accuracy = 14.27%
Epoch 1392.0: Train Accuracy = 14.40%, Test Accuracy = 12.53%
Epoch 1393: Train Accuracy = 20.00%, Test Accuracy = 14.80%
Epoch 1393.5: Train Accuracy = 14.00%, Test Accuracy = 15.33%
Epoch 1394.0: Train Accuracy = 13.80%, Test Accuracy = 12.73%
Epoch 1395: Train Accuracy = 15.00%, Test Accuracy = 14.07%
Epoch 1395.5: Train Accuracy = 11.87%, Test Accuracy = 17.13%
Epoch 1396.0: Train Accuracy = 12.07%, Test Accuracy = 15.27%
Epoch 1397: Train Accuracy = 18.60%, Test Accuracy = 15.33%
Epoch 1397.5: Train Accuracy = 13.87%, Test Accuracy = 19.00%
Epoch 1398.0: Train Accuracy = 14.33%, Test Accuracy = 14.60%
Epoch 1399: Train Accuracy = 15.13%, Test Accuracy = 14.07%
Epoch 1399.5: Train Accuracy = 12.07%, Test Accuracy = 18.60%
Epoch 1400.0: Train Accuracy = 13.33%, Test Accuracy = 13.47%
Epoch 1401: Train Accuracy = 17.73%, Test Accuracy = 14.40%
Epoch 1401.5: Train Accuracy = 13.80%, Test Accuracy = 17.00%
Epoch 1402.0: Train Accuracy = 14.13%, Test Accuracy = 15.33%
Epoch 1403: Train Accuracy = 15.40%, Test Accuracy = 12.27%
Epoch 1403.5: Train Accuracy = 14.47%, Test Accuracy = 17.07%
Epoch 1404.0: Train Accuracy = 13.53%, Test Accuracy = 14.53%
Epoch 1405: Train Accuracy = 18.47%, Test Accuracy = 14.13%
Epoch 1405.5: Train Accuracy = 15.20%, Test Accuracy = 15.27%
Epoch 1406.0: Train Accuracy = 12.07%, Test Accuracy = 11.87%
Epoch 1407: Train Accuracy = 15.33%, Test Accuracy = 14.40%
Epoch 1407.5: Train Accuracy = 16.33%, Test Accuracy = 18.47%
Epoch 1408.0: Train Accuracy = 13.60%, Test Accuracy = 15.53%
Epoch 1409: Train Accuracy = 16.00%, Test Accuracy = 13.13%
Epoch 1409.5: Train Accuracy = 12.73%, Test Accuracy = 17.67%
Epoch 1410.0: Train Accuracy = 14.67%, Test Accuracy = 14.47%
Epoch 1411: Train Accuracy = 16.93%, Test Accuracy = 13.73%
Epoch 1411.5: Train Accuracy = 14.20%, Test Accuracy = 18.40%
Epoch 1412.0: Train Accuracy = 11.87%, Test Accuracy = 14.67%
Epoch 1413: Train Accuracy = 14.87%, Test Accuracy = 14.67%
Epoch 1413.5: Train Accuracy = 14.07%, Test Accuracy = 15.80%
Epoch 1414.0: Train Accuracy = 13.47%, Test Accuracy = 13.33%
Epoch 1415: Train Accuracy = 16.67%, Test Accuracy = 13.67%
Epoch 1415.5: Train Accuracy = 13.13%, Test Accuracy = 14.73%
Epoch 1416.0: Train Accuracy = 13.53%, Test Accuracy = 14.47%
Epoch 1417: Train Accuracy = 15.00%, Test Accuracy = 14.13%
Epoch 1417.5: Train Accuracy = 12.20%, Test Accuracy = 15.33%
Epoch 1418.0: Train Accuracy = 12.93%, Test Accuracy = 14.87%
Epoch 1419: Train Accuracy = 17.00%, Test Accuracy = 13.07%
Epoch 1419.5: Train Accuracy = 12.67%, Test Accuracy = 16.00%
Epoch 1420.0: Train Accuracy = 15.20%, Test Accuracy = 13.53%
Epoch 1421: Train Accuracy = 17.40%, Test Accuracy = 14.27%
Epoch 1421.5: Train Accuracy = 11.73%, Test Accuracy = 15.53%
Epoch 1422.0: Train Accuracy = 14.13%, Test Accuracy = 15.07%
Epoch 1423: Train Accuracy = 17.47%, Test Accuracy = 16.07%
Epoch 1423.5: Train Accuracy = 14.67%, Test Accuracy = 19.60%
Epoch 1424.0: Train Accuracy = 14.00%, Test Accuracy = 12.33%
Epoch 1425: Train Accuracy = 13.87%, Test Accuracy = 14.20%
Epoch 1425.5: Train Accuracy = 13.40%, Test Accuracy = 15.20%
Epoch 1426.0: Train Accuracy = 14.73%, Test Accuracy = 13.73%
Epoch 1427: Train Accuracy = 15.40%, Test Accuracy = 12.73%
Epoch 1427.5: Train Accuracy = 12.87%, Test Accuracy = 19.47%
Epoch 1428.0: Train Accuracy = 14.20%, Test Accuracy = 13.13%
Epoch 1429: Train Accuracy = 17.80%, Test Accuracy = 12.47%
Epoch 1429.5: Train Accuracy = 14.87%, Test Accuracy = 18.00%
Epoch 1430.0: Train Accuracy = 14.27%, Test Accuracy = 13.07%
Epoch 1431: Train Accuracy = 20.20%, Test Accuracy = 13.47%
Epoch 1431.5: Train Accuracy = 12.07%, Test Accuracy = 15.13%
Epoch 1432.0: Train Accuracy = 13.93%, Test Accuracy = 14.67%
Epoch 1433: Train Accuracy = 14.27%, Test Accuracy = 14.07%
Epoch 1433.5: Train Accuracy = 13.20%, Test Accuracy = 19.93%
Epoch 1434.0: Train Accuracy = 12.40%, Test Accuracy = 12.93%
Epoch 1435: Train Accuracy = 17.93%, Test Accuracy = 14.00%
Epoch 1435.5: Train Accuracy = 14.20%, Test Accuracy = 17.07%
Epoch 1436.0: Train Accuracy = 11.87%, Test Accuracy = 15.33%
Epoch 1437: Train Accuracy = 16.67%, Test Accuracy = 13.20%
Epoch 1437.5: Train Accuracy = 13.20%, Test Accuracy = 15.27%
Epoch 1438.0: Train Accuracy = 14.20%, Test Accuracy = 13.20%
Epoch 1439: Train Accuracy = 18.53%, Test Accuracy = 13.67%
Epoch 1439.5: Train Accuracy = 12.80%, Test Accuracy = 16.80%
Epoch 1440.0: Train Accuracy = 15.73%, Test Accuracy = 12.40%
Epoch 1441: Train Accuracy = 17.40%, Test Accuracy = 15.20%
Epoch 1441.5: Train Accuracy = 11.67%, Test Accuracy = 18.67%
Epoch 1442.0: Train Accuracy = 15.27%, Test Accuracy = 12.20%
Epoch 1443: Train Accuracy = 19.53%, Test Accuracy = 14.00%
Epoch 1443.5: Train Accuracy = 14.33%, Test Accuracy = 14.47%
Epoch 1444.0: Train Accuracy = 13.53%, Test Accuracy = 15.60%
Epoch 1445: Train Accuracy = 13.93%, Test Accuracy = 14.33%
Epoch 1445.5: Train Accuracy = 13.20%, Test Accuracy = 17.13%
Epoch 1446.0: Train Accuracy = 13.47%, Test Accuracy = 12.93%
Epoch 1447: Train Accuracy = 19.33%, Test Accuracy = 11.80%
Epoch 1447.5: Train Accuracy = 14.20%, Test Accuracy = 16.00%
Epoch 1448.0: Train Accuracy = 15.13%, Test Accuracy = 15.00%
Epoch 1449: Train Accuracy = 18.07%, Test Accuracy = 13.53%
Epoch 1449.5: Train Accuracy = 15.33%, Test Accuracy = 18.13%
Epoch 1450.0: Train Accuracy = 12.67%, Test Accuracy = 12.33%
Epoch 1451: Train Accuracy = 16.40%, Test Accuracy = 13.53%
Epoch 1451.5: Train Accuracy = 14.27%, Test Accuracy = 14.40%
Epoch 1452.0: Train Accuracy = 14.53%, Test Accuracy = 13.67%
Epoch 1453: Train Accuracy = 18.93%, Test Accuracy = 13.67%
Epoch 1453.5: Train Accuracy = 15.07%, Test Accuracy = 17.47%
Epoch 1454.0: Train Accuracy = 14.13%, Test Accuracy = 14.27%
Epoch 1455: Train Accuracy = 16.80%, Test Accuracy = 13.73%
Epoch 1455.5: Train Accuracy = 12.80%, Test Accuracy = 17.07%
Epoch 1456.0: Train Accuracy = 13.80%, Test Accuracy = 13.47%
Epoch 1457: Train Accuracy = 15.93%, Test Accuracy = 15.60%
Epoch 1457.5: Train Accuracy = 14.47%, Test Accuracy = 14.67%
Epoch 1458.0: Train Accuracy = 13.40%, Test Accuracy = 14.20%
Epoch 1459: Train Accuracy = 13.67%, Test Accuracy = 12.80%
Epoch 1459.5: Train Accuracy = 12.80%, Test Accuracy = 17.07%
Epoch 1460.0: Train Accuracy = 14.07%, Test Accuracy = 14.27%
Epoch 1461: Train Accuracy = 15.73%, Test Accuracy = 13.67%
Epoch 1461.5: Train Accuracy = 13.80%, Test Accuracy = 16.40%
Epoch 1462.0: Train Accuracy = 15.60%, Test Accuracy = 12.47%
Epoch 1463: Train Accuracy = 17.67%, Test Accuracy = 13.27%
Epoch 1463.5: Train Accuracy = 14.27%, Test Accuracy = 21.13%
Epoch 1464.0: Train Accuracy = 14.40%, Test Accuracy = 14.33%
Epoch 1465: Train Accuracy = 16.53%, Test Accuracy = 14.67%
Epoch 1465.5: Train Accuracy = 15.60%, Test Accuracy = 17.07%
Epoch 1466.0: Train Accuracy = 13.27%, Test Accuracy = 14.47%
Epoch 1467: Train Accuracy = 16.13%, Test Accuracy = 15.00%
Epoch 1467.5: Train Accuracy = 13.93%, Test Accuracy = 18.20%
Epoch 1468.0: Train Accuracy = 12.73%, Test Accuracy = 16.20%
Epoch 1469: Train Accuracy = 20.13%, Test Accuracy = 12.73%
Epoch 1469.5: Train Accuracy = 13.33%, Test Accuracy = 14.27%
Epoch 1470.0: Train Accuracy = 13.13%, Test Accuracy = 13.73%
Epoch 1471: Train Accuracy = 16.73%, Test Accuracy = 15.07%
Epoch 1471.5: Train Accuracy = 12.47%, Test Accuracy = 18.60%
Epoch 1472.0: Train Accuracy = 15.20%, Test Accuracy = 14.33%
Epoch 1473: Train Accuracy = 16.40%, Test Accuracy = 13.33%
Epoch 1473.5: Train Accuracy = 12.27%, Test Accuracy = 19.53%
Epoch 1474.0: Train Accuracy = 13.60%, Test Accuracy = 12.87%
Epoch 1475: Train Accuracy = 17.40%, Test Accuracy = 13.93%
Epoch 1475.5: Train Accuracy = 12.93%, Test Accuracy = 16.40%
Epoch 1476.0: Train Accuracy = 15.93%, Test Accuracy = 14.60%
Epoch 1477: Train Accuracy = 17.47%, Test Accuracy = 13.00%
Epoch 1477.5: Train Accuracy = 13.47%, Test Accuracy = 16.60%
Epoch 1478.0: Train Accuracy = 13.53%, Test Accuracy = 14.73%
Epoch 1479: Train Accuracy = 16.60%, Test Accuracy = 14.80%
Epoch 1479.5: Train Accuracy = 15.13%, Test Accuracy = 22.27%
Epoch 1480.0: Train Accuracy = 14.00%, Test Accuracy = 14.27%
Epoch 1481: Train Accuracy = 17.20%, Test Accuracy = 12.67%
Epoch 1481.5: Train Accuracy = 14.33%, Test Accuracy = 16.33%
Epoch 1482.0: Train Accuracy = 13.73%, Test Accuracy = 14.60%
Epoch 1483: Train Accuracy = 16.93%, Test Accuracy = 13.93%
Epoch 1483.5: Train Accuracy = 15.33%, Test Accuracy = 17.80%
Epoch 1484.0: Train Accuracy = 11.73%, Test Accuracy = 14.07%
Epoch 1485: Train Accuracy = 18.60%, Test Accuracy = 13.47%
Epoch 1485.5: Train Accuracy = 12.13%, Test Accuracy = 19.00%
Epoch 1486.0: Train Accuracy = 12.73%, Test Accuracy = 12.67%
Epoch 1487: Train Accuracy = 17.07%, Test Accuracy = 13.60%
Epoch 1487.5: Train Accuracy = 14.00%, Test Accuracy = 16.80%
Epoch 1488.0: Train Accuracy = 13.73%, Test Accuracy = 13.20%
Epoch 1489: Train Accuracy = 16.80%, Test Accuracy = 14.00%
Epoch 1489.5: Train Accuracy = 13.67%, Test Accuracy = 15.80%
Epoch 1490.0: Train Accuracy = 14.53%, Test Accuracy = 14.40%
Epoch 1491: Train Accuracy = 16.40%, Test Accuracy = 15.60%
Epoch 1491.5: Train Accuracy = 14.07%, Test Accuracy = 17.13%
Epoch 1492.0: Train Accuracy = 13.87%, Test Accuracy = 13.67%
Epoch 1493: Train Accuracy = 17.93%, Test Accuracy = 13.33%
Epoch 1493.5: Train Accuracy = 13.27%, Test Accuracy = 20.00%
Epoch 1494.0: Train Accuracy = 12.73%, Test Accuracy = 13.53%
Epoch 1495: Train Accuracy = 15.27%, Test Accuracy = 13.07%
Epoch 1495.5: Train Accuracy = 14.73%, Test Accuracy = 19.07%
